id; lamport; mensagem
4;74884;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;74889;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;74893;He who thinks great thoughts, often makes great errors
2;74897;I would never die for my beliefs because I might be wrong
4;74901;Good and evil, reward and punishment, are the only motives to a rational creature
1;74905;All is for the best in the best of all possible worlds
2;74909;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
3;74909;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;74916;Entities should not be multiplied unnecessarily
1;74920;Entities should not be multiplied unnecessarily
2;74924;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;74924;All great thinkers are initially ridiculed  and eventually revered
4;74930;Good and evil, reward and punishment, are the only motives to a rational creature
1;74934;The brave man is he who overcomes not only his enemies but his pleasures
3;74938;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;74941;The mind is furnished with ideas by experience alon
4;74942;Serious thinkers are few, and the world is ruled by crude ideas
1;74948;Nothing is as it seems, but something is everything it is made out to be
3;74952;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;74956;The brave man is he who overcomes not only his enemies but his pleasures
4;74958;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;74963;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;74967;Science is what you know. Philosophy is what you don't know
2;74970;One cannot step twice in the same river
4;74974;The unexamined life is not worth living
1;74978;He who thinks great thoughts, often makes great errors
3;74982;The greatest happiness of the greatest number is the foundation of morals and legislation
2;74985;Religion is the sign of the oppressed ... it is the opium of the people
4;74988;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;74993;Salvation not shared, is salvation wasted
3;74997;Even while they teach, men learn
2;75001;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;75004;I think therefore I am
1;75009;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;75013;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;75017;To be is to be perceived
4;75020;Philosophy is at once the most sublime and the most trivial of human pursuits
1;75024;Man is born free, but is everywhere in chains
3;75028;History honors the unique minority the majority cannot forget
2;75031;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;75034;I would never die for my beliefs because I might be wrong
1;75038;Salvation not shared, is salvation wasted
3;75042;Even while they teach, men learn
2;75046;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;75049;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;75054;We are too weak to discover the truth by reason alone
3;75058;Whereof one cannot speak, thereof one must be silent
2;75062;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;75066;Entities should not be multiplied unnecessarily
1;75070;There is only one good, knowledge, and one evil, ignorance
3;75074;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;75078;Whereof one cannot speak, thereof one must be silent
4;75082;The greater the difficulty, the more glory in surmounting it
1;75086;We live in the best of all possible worlds
3;75090;Salvation not shared, is salvation wasted
2;75093;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;75096;All is for the best in the best of all possible worlds
1;75100;We are too weak to discover the truth by reason alone
3;75104;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;75108;Whatever is reasonable is true, and whatever is true is reasonable
4;75112;All that is necessary for the triumph of evil is that good men do nothing
1;75116;There is but one truly serious philosophical problem, and that is suicide
3;75120;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;75123;In everything, there is a share of everything
4;75126;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;75130;Man will never be free until the last king is strangled with the entrails of the last priest
3;75134;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;75137;Good and evil, reward and punishment, are the only motives to a rational creature
4;75140;Man is born free, but is everywhere in chains
1;75145;There is only one good, knowledge, and one evil, ignorance
3;75149;Salvation not shared, is salvation wasted
2;75153;God is dead! He remains dead! And we have killed him
4;75157;Life must be understood backward. But it must be lived forward
1;75161;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;75165;Science is what you know. Philosophy is what you don't know
2;75169;Man is the measure of all things
4;75173;What is rational is actual and what is actual is rational
1;75177;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;75181;Salvation not shared, is salvation wasted
2;75185;Philosophy is at once the most sublime and the most trivial of human pursuits
4;75189;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;75193;The unexamined life is not worth living
2;75197;Philosophy is at once the most sublime and the most trivial of human pursuits
3;75197;To be is to be perceived
4;75204;Life must be understood backward. But it must be lived forward
1;75208;Whereof one cannot speak, thereof one must be silent
3;75212;The only thing I know is that I know nothing
2;75216;Virtue is nothing else than right reaso
4;75219;The greater the difficulty, the more glory in surmounting it
1;75223;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;75227;I would never die for my beliefs because I might be wrong
2;75231;Whereof one cannot speak, thereof one must be silent
4;75234;We are too weak to discover the truth by reason alone
1;75238;He who thinks great thoughts, often makes great errors
3;75242;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;75246;The greatest happiness of the greatest number is the foundation of morals and legislation
4;75246;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;75253;Liberty consists in doing what one desires
3;75257;Virtue is nothing else than right reaso
2;75261;Leisure is the mother of philosophy
4;75261;Serious thinkers are few, and the world is ruled by crude ideas
1;75268;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;75272;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;75276;Happiness is not an ideal of reason but of imagination
4;75276;Happiness is the highest good
1;75283;Life must be understood backward. But it must be lived forward
3;75287;The only thing I know is that I know nothing
2;75289;Even while they teach, men learn
4;75291;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;75297;Man is condemned to be free
3;75301;All is for the best in the best of all possible worlds
2;75305;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;75308;God is dead! He remains dead! And we have killed him
1;75312;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
3;75316;History honors the unique minority the majority cannot forget
2;75320;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;75324;Entities should not be multiplied unnecessarily
1;75328;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;75332;Only one man ever understood me, and he didnt understand me
2;75336;There is but one truly serious philosophical problem, and that is suicide
4;75340;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;75344;Nothing is as it seems, but something is everything it is made out to be
3;75348;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;75351;The only thing I know is that I know nothing
4;75354;All is for the best in the best of all possible worlds
1;75358;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;75362;Man will never be free until the last king is strangled with the entrails of the last priest
2;75366;Liberty consists in doing what one desires
4;75370;There is only one good, knowledge, and one evil, ignorance
1;75374;The unexamined life is not worth living
3;75378;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;75380;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;75385;Only weak thinkers do not love the sky
1;75389;Leisure is the mother of philosophy
3;75393;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;75397;The unexamined life is not worth living
4;75400;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;75404;Good and evil, reward and punishment, are the only motives to a rational creature
3;75408;What is rational is actual and what is actual is rational
2;75412;Nothing is as it seems, but something is everything it is made out to be
4;75416;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;75420;We are too weak to discover the truth by reason alone
3;75424;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;75426;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;75431;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;75435;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;75439;What is rational is actual and what is actual is rational
2;75443;You can discover more about a person in an hour of play than in a year of conversation
4;75445;Happiness is the highest good
1;75450;We live in the best of all possible worlds
3;75454;The momentum of the mind can be vexingly, involuntarily capricious
2;75457;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;75461;Even while they teach, men learn
1;75465;Only one man ever understood me, and he didnt understand me
3;75469;It is the job of thinking people not to be on the side of the executioners
2;75473;Good and evil, reward and punishment, are the only motives to a rational creature
4;75476;To be is to be perceived
1;75480;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;75484;Whereof one cannot speak, thereof one must be silent
2;75488;Salvation not shared, is salvation wasted
4;75492;Religion is the sign of the oppressed ... it is the opium of the people
1;75496;Happiness is not an ideal of reason but of imagination
3;75500;Philosophy is at once the most sublime and the most trivial of human pursuits
2;75504;What is rational is actual and what is actual is rational
4;75504;There is only one good, knowledge, and one evil, ignorance
1;75511;Life must be understood backward. But it must be lived forward
3;75515;I would never die for my beliefs because I might be wrong
2;75519;The mind is furnished with ideas by experience alon
4;75519;All that is necessary for the triumph of evil is that good men do nothing
1;75526;All that is necessary for the triumph of evil is that good men do nothing
3;75530;What is rational is actual and what is actual is rational
2;75532;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;75534;All that is necessary for the triumph of evil is that good men do nothing
1;75540;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;75544;He who thinks great thoughts, often makes great errors
2;75548;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;75548;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;75555;Philosophy is at once the most sublime and the most trivial of human pursuits
3;75559;I think therefore I am
4;75563;Is man merely a mistake of God's? Or God merely a mistake of man's
2;75567;There is only one good, knowledge, and one evil, ignorance
1;75571;It is the job of thinking people not to be on the side of the executioners
3;75575;To be is to be perceived
2;75579;Man is born free, but is everywhere in chains
4;75579;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;75586;All is for the best in the best of all possible worlds
3;75590;I think therefore I am
4;75594;If God did not exist, it would be necessary to invent Him
2;75597;The momentum of the mind can be vexingly, involuntarily capricious
1;75601;It is the job of thinking people not to be on the side of the executioners
3;75605;Even while they teach, men learn
2;75609;Science is what you know. Philosophy is what you don't know
4;75609;It is the job of thinking people not to be on the side of the executioners
1;75616;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;75620;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;75624;There is only one good, knowledge, and one evil, ignorance
4;75624;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;75631;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;75635;In everything, there is a share of everything
4;75638;If God did not exist, it would be necessary to invent Him
2;75640;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;75645;Only one man ever understood me, and he didnt understand me
3;75649;The mind is furnished with ideas by experience alone
4;75652;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;75656;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;75660;It is the job of thinking people not to be on the side of the executioners
3;75664;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
4;75668;Is man merely a mistake of God's? Or God merely a mistake of man's
2;75670;The unexamined life is not worth living
1;75675;Science is what you know. Philosophy is what you don't know
3;75679;There is only one good, knowledge, and one evil, ignorance
4;75683;The greatest happiness of the greatest number is the foundation of morals and legislation
2;75687;Even while they teach, men learn
1;75691;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;75695;Virtue is nothing else than right reaso
4;75699;Nothing is as it seems, but something is everything it is made out to be
2;75701;Religion is the sign of the oppressed ... it is the opium of the people
1;75706;Science is what you know. Philosophy is what you don't know
3;75710;You can discover more about a person in an hour of play than in a year of conversation
4;75714;Happiness is the highest good
2;75718;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;75722;I think therefore I am
3;75726;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;75729;Leisure is the mother of philosophy
2;75733;Whereof one cannot speak, thereof one must be silent
1;75737;Only weak thinkers do not love the sky
3;75741;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;75745;Man will never be free until the last king is strangled with the entrails of the last priest
4;75745;Entities should not be multiplied unnecessarily
1;75752;Man is born free, but is everywhere in chains
3;75756;You can discover more about a person in an hour of play than in a year of conversation
4;75760;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;75763;History is Philosophy teaching by examples
1;75767;Serious thinkers are few, and the world is ruled by crude ideas
3;75771;The momentum of the mind can be vexingly, involuntarily capricious
4;75775;Virtue is nothing else than right reaso
2;75779;Liberty consists in doing what one desires
1;75783;He who thinks great thoughts, often makes great errors
3;75787;Religion is the sign of the oppressed ... it is the opium of the people
4;75791;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;75795;No man's knowledge here can go beyond his experience
1;75799;I would never die for my beliefs because I might be wrong
3;75803;No man's knowledge here can go beyond his experience
4;75807;We are too weak to discover the truth by reason alone
2;75811;Philosophy is at once the most sublime and the most trivial of human pursuits
1;75815;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;75819;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;75822;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;75823;Whatever is reasonable is true, and whatever is true is reasonable
1;75830;Is man merely a mistake of God's? Or God merely a mistake of man's
3;75834;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;75838;The momentum of the mind can be vexingly, involuntarily capricious
2;75840;The unexamined life is not worth living
1;75845;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;75849;One cannot step twice in the same river
4;75853;The unexamined life is not worth living
2;75856;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;75860;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;75864;God is dead! He remains dead! And we have killed him
4;75868;The mind is furnished with ideas by experience alone
2;75870;The mind is furnished with ideas by experience alone
1;75875;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;75879;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;75883;Philosophy is at once the most sublime and the most trivial of human pursuits
4;75883;Even while they teach, men learn
1;75890;The momentum of the mind can be vexingly, involuntarily capricious
2;75894;What is rational is actual and what is actual is rational
3;75894;The mind is furnished with ideas by experience alon
4;75899;If God did not exist, it would be necessary to invent Him
1;75904;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;75908;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;75908;The greatest happiness of the greatest number is the foundation of morals and legislation
4;75915;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;75919;Only one man ever understood me, and he didnt understand me
2;75923;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;75923;The unexamined life is not worth living
4;75930;All great thinkers are initially ridiculed  and eventually revered
1;75934;Virtue is nothing else than right reaso
2;75938;Happiness is the highest good
3;75940;Whereof one cannot speak, thereof one must be silent
4;75944;Even while they teach, men learn
1;75948;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;75952;Even while they teach, men learn
3;75955;All is for the best in the best of all possible worlds
4;75956;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;75962;Only weak thinkers do not love the sky
2;75966;One cannot step twice in the same river
3;75970;Life must be understood backward. But it must be lived forward
4;75973;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;75977;Salvation not shared, is salvation wasted
2;75981;Whatever is reasonable is true, and whatever is true is reasonable
3;75985;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;75987;All great thinkers are initially ridiculed  and eventually revered
1;75992;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;75996;We live in the best of all possible worlds
3;75999;History is Philosophy teaching by examples
4;76000;If God did not exist, it would be necessary to invent Him
1;76007;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;76011;No man's knowledge here can go beyond his experience
3;76015;Even while they teach, men learn
4;76015;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;76022;Entities should not be multiplied unnecessarily
2;76026;Religion is the sign of the oppressed ... it is the opium of the people
3;76029;Religion is the sign of the oppressed ... it is the opium of the people
4;76030;Philosophy is at once the most sublime and the most trivial of human pursuits
1;76036;Virtue is nothing else than right reaso
2;76040;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;76043;It is the job of thinking people not to be on the side of the executioners
4;76046;Man is born free, but is everywhere in chains
1;76051;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;76055;I would never die for my beliefs because I might be wrong
3;76059;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;76063;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;76067;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;76071;All that is necessary for the triumph of evil is that good men do nothing
3;76075;All great thinkers are initially ridiculed  and eventually revered
4;76079;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;76083;Happiness is not an ideal of reason but of imagination
2;76087;Whatever is reasonable is true, and whatever is true is reasonable
3;76090;The momentum of the mind can be vexingly, involuntarily capricious
4;76094;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;76098;Happiness is not an ideal of reason but of imagination
2;76102;God is dead! He remains dead! And we have killed him
3;76106;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;76106;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;76113;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;76117;Virtue is nothing else than right reaso
3;76119;Man is born free, but is everywhere in chains
4;76124;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;76128;Religion is the sign of the oppressed ... it is the opium of the people
2;76132;History is Philosophy teaching by examples
3;76136;We live in the best of all possible worlds
4;76139;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;76143;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;76147;The brave man is he who overcomes not only his enemies but his pleasures
3;76150;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;76152;Is man merely a mistake of God's? Or God merely a mistake of man's
1;76157;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;76161;We are too weak to discover the truth by reason alone
3;76165;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;76169;God is dead! He remains dead! And we have killed him
1;76173;There is only one good, knowledge, and one evil, ignorance
2;76177;Science is what you know. Philosophy is what you don't know
3;76181;Happiness is the highest good
4;76183;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;76188;All that is necessary for the triumph of evil is that good men do nothing
2;76192;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;76195;Philosophy is at once the most sublime and the most trivial of human pursuits
4;76196;Only weak thinkers do not love the sky
1;76202;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;76206;Man will never be free until the last king is strangled with the entrails of the last priest
3;76210;Leisure is the mother of philosophy
4;76212;Life must be understood backward. But it must be lived forward
1;76217;Religion is the sign of the oppressed ... it is the opium of the people
2;76221;Man will never be free until the last king is strangled with the entrails of the last priest
3;76225;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;76229;Man is condemned to be free
1;76233;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;76237;The greater the difficulty, the more glory in surmounting it
3;76240;There is only one good, knowledge, and one evil, ignorance
4;76244;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;76248;The unexamined life is not worth living
2;76252;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;76256;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;76260;Man is the measure of all things
1;76264;You can discover more about a person in an hour of play than in a year of conversation
2;76268;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;76271;Happiness is the highest good
4;76272;Whatever is reasonable is true, and whatever is true is reasonable
1;76279;Life must be understood backward. But it must be lived forward
2;76283;Liberty consists in doing what one desires
4;76286;Whereof one cannot speak, thereof one must be silent
3;76287;Life must be understood backward. But it must be lived forward
1;76293;The mind is furnished with ideas by experience alone
2;76297;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;76301;Liberty consists in doing what one desires
4;76301;To be is to be perceived
1;76308;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;76312;Is man merely a mistake of God's? Or God merely a mistake of man's
3;76316;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;76316;Serious thinkers are few, and the world is ruled by crude ideas
1;76323;Whatever is reasonable is true, and whatever is true is reasonable
2;76327;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;76330;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;76330;History honors the unique minority the majority cannot forget
1;76338;All is for the best in the best of all possible worlds
2;76342;Man is condemned to be free
3;76345;There is only one good, knowledge, and one evil, ignorance
4;76348;Whereof one cannot speak, thereof one must be silent
1;76352;All is for the best in the best of all possible worlds
2;76356;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;76359;In everything, there is a share of everything
4;76362;There is only one good, knowledge, and one evil, ignorance
1;76366;I think therefore I am
2;76370;Nothing is as it seems, but something is everything it is made out to be
3;76373;History is Philosophy teaching by examples
4;76378;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;76382;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;76386;Even while they teach, men learn
3;76390;Virtue is nothing else than right reaso
4;76394;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;76398;One cannot step twice in the same river
2;76402;We are too weak to discover the truth by reason alone
3;76406;Happiness is the highest good
4;76410;There is only one good, knowledge, and one evil, ignorance
1;76414;Serious thinkers are few, and the world is ruled by crude ideas
2;76418;To be is to be perceived
3;76422;The mind is furnished with ideas by experience alone
4;76426;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;76430;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;76434;Entities should not be multiplied unnecessarily
3;76438;You can discover more about a person in an hour of play than in a year of conversation
4;76442;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;76446;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;76450;He who thinks great thoughts, often makes great errors
3;76454;Virtue is nothing else than right reaso
4;76458;Religion is the sign of the oppressed ... it is the opium of the people
1;76462;Life must be understood backward. But it must be lived forward
2;76466;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;76469;The greater the difficulty, the more glory in surmounting it
4;76473;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;76477;Science is what you know. Philosophy is what you don't know
2;76481;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;76484;I would never die for my beliefs because I might be wrong
4;76488;Only weak thinkers do not love the sky
1;76492;Whereof one cannot speak, thereof one must be silent
2;76496;Science is what you know. Philosophy is what you don't know
3;76500;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
4;76504;He who thinks great thoughts, often makes great errors
1;76508;The mind is furnished with ideas by experience alon
2;76512;Man will never be free until the last king is strangled with the entrails of the last priest
3;76515;Serious thinkers are few, and the world is ruled by crude ideas
4;76516;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;76522;Only one man ever understood me, and he didnt understand me
2;76526;Man is condemned to be free
3;76529;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;76530;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;76537;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;76541;All that is necessary for the triumph of evil is that good men do nothing
3;76545;We live in the best of all possible worlds
4;76545;No man's knowledge here can go beyond his experience
1;76552;What is rational is actual and what is actual is rational
2;76556;We live in the best of all possible worlds
3;76559;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;76559;Only weak thinkers do not love the sky
1;76566;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;76570;Only one man ever understood me, and he didnt understand me
3;76574;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;76578;The unexamined life is not worth living
1;76582;Salvation not shared, is salvation wasted
2;76586;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;76590;Whereof one cannot speak, thereof one must be silent
4;76592;I can control my passions and emotions if I can understand their nature
1;76597;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;76601;There is but one truly serious philosophical problem, and that is suicide
3;76603;All is for the best in the best of all possible worlds
4;76608;Leisure is the mother of philosophy
1;76612;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;76616;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;76620;Science is what you know. Philosophy is what you don't know
4;76620;I think therefore I am
1;76627;Philosophy is at once the most sublime and the most trivial of human pursuits
2;76631;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;76635;Good and evil, reward and punishment, are the only motives to a rational creature
4;76635;Man is condemned to be free
1;76642;To be is to be perceived
2;76646;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;76649;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
4;76653;The only thing I know is that I know nothing
1;76657;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;76661;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;76664;One cannot step twice in the same river
4;76668;The unexamined life is not worth living
1;76672;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;76676;He who thinks great thoughts, often makes great errors
3;76680;History honors the unique minority the majority cannot forget
4;76680;All is for the best in the best of all possible worlds
1;76687;The greatest happiness of the greatest number is the foundation of morals and legislation
2;76691;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;76693;Science is what you know. Philosophy is what you don't know
4;76696;I think therefore I am
