id; lamport; mensagem
2;23478;The momentum of the mind can be vexingly, involuntarily capricious
1;23480;The mind is furnished with ideas by experience alon
2;23482;Serious thinkers are few, and the world is ruled by crude ideas
1;23484;Whatever is reasonable is true, and whatever is true is reasonable
2;23486;The only thing I know is that I know nothing
1;23488;I would never die for my beliefs because I might be wrong
2;23490;Science is what you know. Philosophy is what you don't know
1;23492;Liberty consists in doing what one desires
2;23494;No man's knowledge here can go beyond his experience
1;23496;Entities should not be multiplied unnecessarily
2;23498;Science is what you know. Philosophy is what you don't know
1;23500;The greater the difficulty, the more glory in surmounting it
2;23502;Happiness is not an ideal of reason but of imagination
1;23504;I can control my passions and emotions if I can understand their nature
2;23506;Man is condemned to be free
1;23508;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;23510;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;23512;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;23514;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;23516;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;23518;Man is the measure of all things
1;23520;Salvation not shared, is salvation wasted
2;23522;There is but one truly serious philosophical problem, and that is suicide
1;23524;Whatever is reasonable is true, and whatever is true is reasonable
2;23526;The brave man is he who overcomes not only his enemies but his pleasures
1;23528;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;23530;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;23532;Life must be understood backward. But it must be lived forward
1;23534;Happiness is the highest good
2;23534;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;23537;Only one man ever understood me, and he didnt understand me
2;23537;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;23540;The greater the difficulty, the more glory in surmounting it
1;23542;I would never die for my beliefs because I might be wrong
2;23544;Leisure is the mother of philosophy
1;23546;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;23548;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;23550;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;23552;There is only one good, knowledge, and one evil, ignorance
1;23554;I think therefore I am
2;23556;We are too weak to discover the truth by reason alone
1;23558;Man is condemned to be free
2;23560;History honors the unique minority the majority cannot forget
1;23562;To be is to be perceived
2;23564;I think therefore I am
1;23566;It is the job of thinking people not to be on the side of the executioners
2;23568;Is man merely a mistake of God's? Or God merely a mistake of man's
1;23570;No man's knowledge here can go beyond his experience
2;23572;History is Philosophy teaching by examples
1;23574;Life must be understood backward. But it must be lived forward
2;23576;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;23578;Whatever is reasonable is true, and whatever is true is reasonable
2;23580;There is but one truly serious philosophical problem, and that is suicide
1;23582;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;23584;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;23586;Religion is the sign of the oppressed ... it is the opium of the people
2;23588;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;23590;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;23592;Religion is the sign of the oppressed ... it is the opium of the people
1;23594;The brave man is he who overcomes not only his enemies but his pleasures
2;23596;Man will never be free until the last king is strangled with the entrails of the last priest
1;23598;Happiness is not an ideal of reason but of imagination
2;23600;Happiness is the highest good
1;23602;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;23604;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;23606;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;23608;There is but one truly serious philosophical problem, and that is suicide
1;23610;No man's knowledge here can go beyond his experience
2;23612;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;23614;The momentum of the mind can be vexingly, involuntarily capricious
2;23616;Whereof one cannot speak, thereof one must be silent
1;23618;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;23620;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;23622;The momentum of the mind can be vexingly, involuntarily capricious
2;23624;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;23626;In everything, there is a share of everything
2;23628;Whereof one cannot speak, thereof one must be silent
1;23630;Entities should not be multiplied unnecessarily
2;23632;Man will never be free until the last king is strangled with the entrails of the last priest
1;23634;Man is the measure of all things
2;23636;The mind is furnished with ideas by experience alone
1;23638;Philosophy is at once the most sublime and the most trivial of human pursuits
2;23640;One cannot step twice in the same river
1;23642;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;23644;Even while they teach, men learn
1;23646;There is only one good, knowledge, and one evil, ignorance
2;23648;Virtue is nothing else than right reaso
1;23650;Liberty consists in doing what one desires
2;23652;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;23654;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;23656;In everything, there is a share of everything
1;23658;The unexamined life is not worth living
2;23660;Serious thinkers are few, and the world is ruled by crude ideas
1;23662;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;23664;History is Philosophy teaching by examples
2;23664;Philosophy is at once the most sublime and the most trivial of human pursuits
2;23667;It is the job of thinking people not to be on the side of the executioners
1;23669;Nothing is as it seems, but something is everything it is made out to be
2;23671;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;23673;The unexamined life is not worth living
2;23675;Only weak thinkers do not love the sky
1;23677;All is for the best in the best of all possible worlds
2;23679;Nothing is as it seems, but something is everything it is made out to be
1;23681;I think therefore I am
2;23683;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;23685;I think therefore I am
2;23687;In everything, there is a share of everything
1;23689;He who thinks great thoughts, often makes great errors
2;23691;Man will never be free until the last king is strangled with the entrails of the last priest
1;23693;What is rational is actual and what is actual is rational
2;23695;Religion is the sign of the oppressed ... it is the opium of the people
1;23697;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;23699;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;23701;We live in the best of all possible worlds
2;23703;The momentum of the mind can be vexingly, involuntarily capricious
1;23705;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;23707;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;23709;Salvation not shared, is salvation wasted
2;23711;Religion is the sign of the oppressed ... it is the opium of the people
1;23713;Science is what you know. Philosophy is what you don't know
2;23715;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;23717;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;23719;Life must be understood backward. But it must be lived forward
2;23719;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;23722;There is but one truly serious philosophical problem, and that is suicide
2;23722;The momentum of the mind can be vexingly, involuntarily capricious
2;23725;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;23727;All great thinkers are initially ridiculed  and eventually revered
2;23729;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;23731;To be is to be perceived
2;23733;Nothing is as it seems, but something is everything it is made out to be
1;23735;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;23737;Whereof one cannot speak, thereof one must be silent
1;23739;History honors the unique minority the majority cannot forget
2;23741;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;23743;Only one man ever understood me, and he didnt understand me
2;23745;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;23747;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;23749;The unexamined life is not worth living
1;23751;Only one man ever understood me, and he didnt understand me
2;23753;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;23755;All that is necessary for the triumph of evil is that good men do nothing
2;23757;Science is what you know. Philosophy is what you don't know
1;23759;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;23761;The only thing I know is that I know nothing
1;23763;It is the job of thinking people not to be on the side of the executioners
2;23765;Serious thinkers are few, and the world is ruled by crude ideas
1;23767;He who thinks great thoughts, often makes great errors
2;23769;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;23771;Man is condemned to be free
2;23773;Only one man ever understood me, and he didnt understand me
1;23775;In everything, there is a share of everything
2;23777;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;23779;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;23781;Life must be understood backward. But it must be lived forward
1;23783;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;23785;Whereof one cannot speak, thereof one must be silent
1;23787;All great thinkers are initially ridiculed  and eventually revered
2;23789;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;23791;All is for the best in the best of all possible worlds
2;23793;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;23795;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;23797;The only thing I know is that I know nothing
1;23799;Man is the measure of all things
2;23801;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;23803;He who thinks great thoughts, often makes great errors
2;23805;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;23807;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;23809;The brave man is he who overcomes not only his enemies but his pleasures
1;23811;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;23813;Whereof one cannot speak, thereof one must be silent
1;23815;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;23817;God is dead! He remains dead! And we have killed him
1;23819;God is dead! He remains dead! And we have killed him
2;23821;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;23823;No man's knowledge here can go beyond his experience
2;23825;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;23827;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;23829;Leisure is the mother of philosophy
1;23831;Leisure is the mother of philosophy
2;23833;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;23835;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;23837;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;23839;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;23841;All is for the best in the best of all possible worlds
1;23843;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;23845;All that is necessary for the triumph of evil is that good men do nothing
1;23847;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;23849;Whereof one cannot speak, thereof one must be silent
1;23851;History honors the unique minority the majority cannot forget
2;23853;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;23855;There is but one truly serious philosophical problem, and that is suicide
1;23857;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;23857;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;23860;I can control my passions and emotions if I can understand their nature
1;23862;The mind is furnished with ideas by experience alon
2;23864;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;23866;The only thing I know is that I know nothing
2;23868;The greater the difficulty, the more glory in surmounting it
1;23870;The mind is furnished with ideas by experience alone
2;23872;All that is necessary for the triumph of evil is that good men do nothing
1;23874;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;23876;All great thinkers are initially ridiculed  and eventually revered
1;23878;Leisure is the mother of philosophy
2;23880;There is but one truly serious philosophical problem, and that is suicide
1;23882;All great thinkers are initially ridiculed  and eventually revered
2;23884;One cannot step twice in the same river
1;23886;In everything, there is a share of everything
2;23888;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;23890;It is the job of thinking people not to be on the side of the executioners
2;23892;I think therefore I am
1;23894;The mind is furnished with ideas by experience alone
2;23896;Whereof one cannot speak, thereof one must be silent
1;23898;The mind is furnished with ideas by experience alon
2;23900;He who thinks great thoughts, often makes great errors
1;23902;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;23904;Life must be understood backward. But it must be lived forward
1;23906;All that is necessary for the triumph of evil is that good men do nothing
2;23908;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;23910;Salvation not shared, is salvation wasted
2;23912;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;23914;I can control my passions and emotions if I can understand their nature
2;23916;Liberty consists in doing what one desires
1;23918;Liberty consists in doing what one desires
2;23920;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;23922;The momentum of the mind can be vexingly, involuntarily capricious
2;23924;Only weak thinkers do not love the sky
1;23926;Good and evil, reward and punishment, are the only motives to a rational creature
2;23928;One cannot step twice in the same river
1;23930;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;23932;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;23934;Philosophy is at once the most sublime and the most trivial of human pursuits
2;23936;The greatest happiness of the greatest number is the foundation of morals and legislation
1;23938;Is man merely a mistake of God's? Or God merely a mistake of man's
2;23940;The brave man is he who overcomes not only his enemies but his pleasures
1;23942;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;23944;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;23946;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;23948;Philosophy is at once the most sublime and the most trivial of human pursuits
1;23950;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;23952;All great thinkers are initially ridiculed  and eventually revered
1;23954;Whatever is reasonable is true, and whatever is true is reasonable
2;23956;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;23958;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;23960;The mind is furnished with ideas by experience alone
1;23962;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;23964;Nothing is as it seems, but something is everything it is made out to be
1;23966;History is Philosophy teaching by examples
2;23968;We live in the best of all possible worlds
1;23970;Philosophy is at once the most sublime and the most trivial of human pursuits
2;23972;Man is condemned to be free
1;23974;I think therefore I am
2;23976;The greatest happiness of the greatest number is the foundation of morals and legislation
1;23978;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;23980;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;23982;In everything, there is a share of everything
2;23984;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;23986;Happiness is not an ideal of reason but of imagination
2;23988;Is man merely a mistake of God's? Or God merely a mistake of man's
1;23990;To be is to be perceived
2;23992;In everything, there is a share of everything
1;23994;God is dead! He remains dead! And we have killed him
2;23996;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;23998;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;24000;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;24002;There is but one truly serious philosophical problem, and that is suicide
2;24004;Man will never be free until the last king is strangled with the entrails of the last priest
1;24006;Even while they teach, men learn
2;24008;Entities should not be multiplied unnecessarily
1;24010;Whatever is reasonable is true, and whatever is true is reasonable
2;24012;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;24014;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;24016;All great thinkers are initially ridiculed  and eventually revered
1;24018;I can control my passions and emotions if I can understand their nature
2;24020;If God did not exist, it would be necessary to invent Him
1;24022;Leisure is the mother of philosophy
2;24024;Only one man ever understood me, and he didnt understand me
1;24026;Philosophy is at once the most sublime and the most trivial of human pursuits
2;24028;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;24030;Man is condemned to be free
2;24032;I can control my passions and emotions if I can understand their nature
1;24034;Man will never be free until the last king is strangled with the entrails of the last priest
2;24036;History is Philosophy teaching by examples
1;24038;All is for the best in the best of all possible worlds
2;24040;I would never die for my beliefs because I might be wrong
1;24042;Salvation not shared, is salvation wasted
2;24044;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;24046;The only thing I know is that I know nothing
2;24048;You can discover more about a person in an hour of play than in a year of conversation
1;24050;Liberty consists in doing what one desires
2;24052;Liberty consists in doing what one desires
1;24054;We live in the best of all possible worlds
2;24056;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;24058;Liberty consists in doing what one desires
2;24060;The brave man is he who overcomes not only his enemies but his pleasures
1;24062;Liberty consists in doing what one desires
2;24064;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;24066;Liberty consists in doing what one desires
2;24068;The momentum of the mind can be vexingly, involuntarily capricious
1;24070;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;24072;I would never die for my beliefs because I might be wrong
1;24074;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;24076;Man is the measure of all things
1;24078;The unexamined life is not worth living
2;24080;Life must be understood backward. But it must be lived forward
1;24082;Happiness is not an ideal of reason but of imagination
2;24084;To be is to be perceived
1;24086;No man's knowledge here can go beyond his experience
2;24088;All that is necessary for the triumph of evil is that good men do nothing
1;24090;Whereof one cannot speak, thereof one must be silent
2;24092;The mind is furnished with ideas by experience alone
1;24094;Entities should not be multiplied unnecessarily
2;24096;The brave man is he who overcomes not only his enemies but his pleasures
1;24098;We are too weak to discover the truth by reason alone
2;24100;There is only one good, knowledge, and one evil, ignorance
1;24102;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;24104;The brave man is he who overcomes not only his enemies but his pleasures
1;24106;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;24108;It is the job of thinking people not to be on the side of the executioners
1;24110;To be is to be perceived
2;24112;Life must be understood backward. But it must be lived forward
1;24114;Whereof one cannot speak, thereof one must be silent
2;24116;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;24118;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;24120;I think therefore I am
1;24122;Whatever is reasonable is true, and whatever is true is reasonable
2;24124;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;24126;Virtue is nothing else than right reaso
2;24128;Philosophy is at once the most sublime and the most trivial of human pursuits
1;24130;Happiness is the highest good
2;24132;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;24134;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;24136;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;24138;The brave man is he who overcomes not only his enemies but his pleasures
2;24140;History is Philosophy teaching by examples
1;24142;Only one man ever understood me, and he didnt understand me
2;24144;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;24146;History honors the unique minority the majority cannot forget
2;24148;The brave man is he who overcomes not only his enemies but his pleasures
1;24150;Happiness is the highest good
2;24152;Whereof one cannot speak, thereof one must be silent
1;24154;Leisure is the mother of philosophy
2;24156;Whatever is reasonable is true, and whatever is true is reasonable
1;24158;Science is what you know. Philosophy is what you don't know
2;24160;There is only one good, knowledge, and one evil, ignorance
1;24162;Liberty consists in doing what one desires
2;24164;Even while they teach, men learn
1;24166;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;24168;In everything, there is a share of everything
1;24170;He who thinks great thoughts, often makes great errors
2;24172;One cannot step twice in the same river
1;24174;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;24176;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;24178;I think therefore I am
2;24180;In everything, there is a share of everything
1;24182;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;24184;We live in the best of all possible worlds
1;24186;God is dead! He remains dead! And we have killed him
2;24188;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;24190;Whereof one cannot speak, thereof one must be silent
2;24192;Science is what you know. Philosophy is what you don't know
1;24194;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;24196;Life must be understood backward. But it must be lived forward
1;24198;Man is born free, but is everywhere in chains
2;24200;Happiness is the highest good
1;24202;If God did not exist, it would be necessary to invent Him
2;24204;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;24206;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;24208;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;24210;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;24212;Is man merely a mistake of God's? Or God merely a mistake of man's
1;24214;The greater the difficulty, the more glory in surmounting it
2;24216;Man will never be free until the last king is strangled with the entrails of the last priest
1;24218;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;24220;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;24222;He who thinks great thoughts, often makes great errors
2;24224;Whereof one cannot speak, thereof one must be silent
1;24226;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;24228;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;24230;We are too weak to discover the truth by reason alone
2;24232;Entities should not be multiplied unnecessarily
1;24234;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;24236;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;24238;Religion is the sign of the oppressed ... it is the opium of the people
2;24240;Salvation not shared, is salvation wasted
1;24242;No man's knowledge here can go beyond his experience
2;24244;Man will never be free until the last king is strangled with the entrails of the last priest
1;24246;Virtue is nothing else than right reaso
2;24248;Only weak thinkers do not love the sky
1;24250;Only weak thinkers do not love the sky
2;24252;He who thinks great thoughts, often makes great errors
1;24254;No man's knowledge here can go beyond his experience
2;24256;Only one man ever understood me, and he didnt understand me
1;24258;Happiness is not an ideal of reason but of imagination
2;24260;Happiness is the highest good
1;24262;We live in the best of all possible worlds
2;24264;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;24266;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;24268;Entities should not be multiplied unnecessarily
1;24270;The greater the difficulty, the more glory in surmounting it
2;24272;No man's knowledge here can go beyond his experience
1;24274;Man is born free, but is everywhere in chains
2;24276;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;24278;History honors the unique minority the majority cannot forget
2;24280;Man will never be free until the last king is strangled with the entrails of the last priest
1;24282;Religion is the sign of the oppressed ... it is the opium of the people
2;24284;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;24286;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;24288;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;24290;The mind is furnished with ideas by experience alon
2;24292;Virtue is nothing else than right reaso
1;24294;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;24296;Happiness is the highest good
1;24298;Man will never be free until the last king is strangled with the entrails of the last priest
2;24300;It is the job of thinking people not to be on the side of the executioners
1;24302;God is dead! He remains dead! And we have killed him
2;24304;Salvation not shared, is salvation wasted
1;24306;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;24308;Whereof one cannot speak, thereof one must be silent
1;24310;We live in the best of all possible worlds
2;24312;No man's knowledge here can go beyond his experience
1;24314;Is man merely a mistake of God's? Or God merely a mistake of man's
2;24316;I think therefore I am
1;24318;Whereof one cannot speak, thereof one must be silent
2;24320;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;24322;Only weak thinkers do not love the sky
1;24324;Whatever is reasonable is true, and whatever is true is reasonable
2;24324;Even while they teach, men learn
1;24327;I think therefore I am
2;24327;Salvation not shared, is salvation wasted
1;24330;Virtue is nothing else than right reaso
2;24330;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;24333;He who thinks great thoughts, often makes great errors
2;24333;I would never die for my beliefs because I might be wrong
1;24336;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;24336;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;24339;Science is what you know. Philosophy is what you don't know
1;24341;I would never die for my beliefs because I might be wrong
2;24343;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;24345;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;24347;All is for the best in the best of all possible worlds
1;24349;Whatever is reasonable is true, and whatever is true is reasonable
2;24351;Even while they teach, men learn
1;24353;Nothing is as it seems, but something is everything it is made out to be
2;24355;I think therefore I am
1;24357;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;24359;He who thinks great thoughts, often makes great errors
1;24361;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;24363;Nothing is as it seems, but something is everything it is made out to be
1;24365;History honors the unique minority the majority cannot forget
2;24367;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;24369;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;24371;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;24371;What is rational is actual and what is actual is rational
1;24374;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;24374;We live in the best of all possible worlds
1;24377;Whereof one cannot speak, thereof one must be silent
2;24377;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;24380;Man will never be free until the last king is strangled with the entrails of the last priest
1;24382;It is the job of thinking people not to be on the side of the executioners
2;24384;Life must be understood backward. But it must be lived forward
1;24386;In everything, there is a share of everything
2;24388;Entities should not be multiplied unnecessarily
1;24390;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;24392;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;24394;Liberty consists in doing what one desires
2;24396;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;24398;All great thinkers are initially ridiculed  and eventually revered
2;24400;I think therefore I am
1;24402;All is for the best in the best of all possible worlds
2;24404;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;24406;All great thinkers are initially ridiculed  and eventually revered
2;24408;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;24410;The mind is furnished with ideas by experience alon
2;24412;History honors the unique minority the majority cannot forget
1;24414;Whereof one cannot speak, thereof one must be silent
2;24416;Whatever is reasonable is true, and whatever is true is reasonable
1;24418;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;24420;Only one man ever understood me, and he didnt understand me
1;24422;Only one man ever understood me, and he didnt understand me
2;24424;The mind is furnished with ideas by experience alone
1;24426;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;24428;Life must be understood backward. But it must be lived forward
1;24430;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;24432;Happiness is the highest good
1;24434;The only thing I know is that I know nothing
2;24436;I think therefore I am
1;24438;Whereof one cannot speak, thereof one must be silent
2;24440;The brave man is he who overcomes not only his enemies but his pleasures
1;24442;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;24444;Only one man ever understood me, and he didnt understand me
1;24446;The only thing I know is that I know nothing
2;24448;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;24450;No man's knowledge here can go beyond his experience
2;24452;He who thinks great thoughts, often makes great errors
1;24454;History honors the unique minority the majority cannot forget
2;24456;In everything, there is a share of everything
1;24458;The greatest happiness of the greatest number is the foundation of morals and legislation
