id; lamport; mensagem
2;1883;Whatever is reasonable is true, and whatever is true is reasonable
1;1885;History honors the unique minority the majority cannot forget
2;1887;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1889;We are too weak to discover the truth by reason alone
2;1891;Religion is the sign of the oppressed ... it is the opium of the people
1;1893;Liberty consists in doing what one desires
2;1893;One cannot step twice in the same river
1;1896;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;1896;History honors the unique minority the majority cannot forget
1;1899;He who thinks great thoughts, often makes great errors
2;1899;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;1902;No man's knowledge here can go beyond his experience
2;1904;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;1906;Whereof one cannot speak, thereof one must be silent
2;1908;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;1910;We are too weak to discover the truth by reason alone
2;1912;Happiness is not an ideal of reason but of imagination
1;1914;Whereof one cannot speak, thereof one must be silent
2;1916;Even while they teach, men learn
1;1918;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1920;Nothing is as it seems, but something is everything it is made out to be
1;1922;We live in the best of all possible worlds
2;1924;If God did not exist, it would be necessary to invent Him
1;1926;Salvation not shared, is salvation wasted
2;1928;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1930;Whereof one cannot speak, thereof one must be silent
2;1932;The greater the difficulty, the more glory in surmounting it
1;1934;One cannot step twice in the same river
2;1936;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;1938;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;1940;Science is what you know. Philosophy is what you don't know
1;1942;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;1944;Only one man ever understood me, and he didnt understand me
1;1946;No man's knowledge here can go beyond his experience
2;1948;Only weak thinkers do not love the sky
1;1950;Man will never be free until the last king is strangled with the entrails of the last priest
2;1952;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1954;Life must be understood backward. But it must be lived forward
2;1956;Good and evil, reward and punishment, are the only motives to a rational creature
1;1958;The mind is furnished with ideas by experience alon
2;1960;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1962;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1964;Entities should not be multiplied unnecessarily
1;1966;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;1968;Good and evil, reward and punishment, are the only motives to a rational creature
1;1970;The momentum of the mind can be vexingly, involuntarily capricious
2;1972;To be is to be perceived
1;1974;I think therefore I am
2;1976;Whatever is reasonable is true, and whatever is true is reasonable
1;1978;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;1980;Man will never be free until the last king is strangled with the entrails of the last priest
1;1982;We are too weak to discover the truth by reason alone
2;1984;Happiness is the highest good
1;1986;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;1988;History honors the unique minority the majority cannot forget
1;1990;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1992;There is only one good, knowledge, and one evil, ignorance
1;1994;The brave man is he who overcomes not only his enemies but his pleasures
2;1996;Serious thinkers are few, and the world is ruled by crude ideas
1;1998;Life must be understood backward. But it must be lived forward
2;2000;Philosophy is at once the most sublime and the most trivial of human pursuits
1;2002;Whereof one cannot speak, thereof one must be silent
2;2004;Man is condemned to be free
1;2006;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;2008;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;2010;Virtue is nothing else than right reaso
2;2012;The unexamined life is not worth living
1;2014;I would never die for my beliefs because I might be wrong
2;2016;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;2018;All great thinkers are initially ridiculed  and eventually revered
2;2020;God is dead! He remains dead! And we have killed him
1;2022;Virtue is nothing else than right reaso
2;2024;Whereof one cannot speak, thereof one must be silent
1;2026;If God did not exist, it would be necessary to invent Him
2;2028;Happiness is not an ideal of reason but of imagination
1;2030;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;2032;Is man merely a mistake of God's? Or God merely a mistake of man's
1;2034;The momentum of the mind can be vexingly, involuntarily capricious
2;2036;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;2038;Science is what you know. Philosophy is what you don't know
2;2040;Good and evil, reward and punishment, are the only motives to a rational creature
1;2042;All that is necessary for the triumph of evil is that good men do nothing
2;2044;The mind is furnished with ideas by experience alone
1;2046;Serious thinkers are few, and the world is ruled by crude ideas
2;2048;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;2050;Serious thinkers are few, and the world is ruled by crude ideas
2;2052;The unexamined life is not worth living
1;2054;Man is the measure of all things
2;2056;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;2058;The only thing I know is that I know nothing
2;2060;Happiness is not an ideal of reason but of imagination
1;2062;Philosophy is at once the most sublime and the most trivial of human pursuits
2;2064;Whereof one cannot speak, thereof one must be silent
1;2066;Liberty consists in doing what one desires
2;2068;Salvation not shared, is salvation wasted
1;2070;I would never die for my beliefs because I might be wrong
2;2072;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;2074;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;2076;The unexamined life is not worth living
1;2078;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;2080;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;2082;Only one man ever understood me, and he didnt understand me
2;2084;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;2086;I think therefore I am
2;2088;Life must be understood backward. But it must be lived forward
1;2090;The brave man is he who overcomes not only his enemies but his pleasures
2;2092;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;2094;Religion is the sign of the oppressed ... it is the opium of the people
2;2096;I can control my passions and emotions if I can understand their nature
1;2098;No man's knowledge here can go beyond his experience
2;2100;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;2102;Only one man ever understood me, and he didnt understand me
2;2104;The brave man is he who overcomes not only his enemies but his pleasures
1;2106;We live in the best of all possible worlds
2;2108;To be is to be perceived
1;2110;Science is what you know. Philosophy is what you don't know
2;2112;Science is what you know. Philosophy is what you don't know
1;2114;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;2116;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;2118;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;2120;All is for the best in the best of all possible worlds
1;2122;The greater the difficulty, the more glory in surmounting it
2;2124;History honors the unique minority the majority cannot forget
1;2126;We are too weak to discover the truth by reason alone
2;2128;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;2130;Only one man ever understood me, and he didnt understand me
2;2130;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;2133;Happiness is not an ideal of reason but of imagination
2;2135;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;2137;If God did not exist, it would be necessary to invent Him
2;2137;You can discover more about a person in an hour of play than in a year of conversation
1;2140;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;2140;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;2143;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;2143;The unexamined life is not worth living
1;2146;All that is necessary for the triumph of evil is that good men do nothing
2;2146;Salvation not shared, is salvation wasted
1;2149;Leisure is the mother of philosophy
2;2149;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;2152;Man is born free, but is everywhere in chains
2;2152;Liberty consists in doing what one desires
1;2155;The momentum of the mind can be vexingly, involuntarily capricious
2;2155;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;2158;The only thing I know is that I know nothing
2;2158;Even while they teach, men learn
1;2161;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;2161;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;2164;Liberty consists in doing what one desires
2;2164;Man will never be free until the last king is strangled with the entrails of the last priest
1;2167;Happiness is the highest good
2;2167;The greatest happiness of the greatest number is the foundation of morals and legislation
1;2170;Virtue is nothing else than right reaso
2;2170;The greatest happiness of the greatest number is the foundation of morals and legislation
1;2173;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;2173;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;2176;The momentum of the mind can be vexingly, involuntarily capricious
2;2176;You can discover more about a person in an hour of play than in a year of conversation
1;2179;All is for the best in the best of all possible worlds
2;2179;Happiness is the highest good
1;2182;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;2182;The mind is furnished with ideas by experience alon
1;2185;Man is the measure of all things
2;2185;The mind is furnished with ideas by experience alon
1;2188;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;2188;The mind is furnished with ideas by experience alone
1;2191;Good and evil, reward and punishment, are the only motives to a rational creature
2;2191;Salvation not shared, is salvation wasted
1;2194;He who thinks great thoughts, often makes great errors
2;2194;I would never die for my beliefs because I might be wrong
2;2197;Liberty consists in doing what one desires
1;2199;Philosophy is at once the most sublime and the most trivial of human pursuits
2;2201;The only thing I know is that I know nothing
1;2203;Only weak thinkers do not love the sky
2;2205;The mind is furnished with ideas by experience alon
1;2207;Nothing is as it seems, but something is everything it is made out to be
2;2209;No man's knowledge here can go beyond his experience
1;2211;The mind is furnished with ideas by experience alone
2;2213;Only weak thinkers do not love the sky
1;2215;All is for the best in the best of all possible worlds
2;2217;The greater the difficulty, the more glory in surmounting it
1;2219;I can control my passions and emotions if I can understand their nature
2;2221;Even while they teach, men learn
1;2223;The momentum of the mind can be vexingly, involuntarily capricious
2;2225;We are too weak to discover the truth by reason alone
1;2227;Nothing is as it seems, but something is everything it is made out to be
2;2229;All that is necessary for the triumph of evil is that good men do nothing
1;2231;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;2233;The brave man is he who overcomes not only his enemies but his pleasures
1;2235;We live in the best of all possible worlds
2;2237;It is the job of thinking people not to be on the side of the executioners
1;2239;No man's knowledge here can go beyond his experience
2;2241;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;2243;Only weak thinkers do not love the sky
2;2245;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;2247;Only weak thinkers do not love the sky
2;2249;Life must be understood backward. But it must be lived forward
1;2251;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;2253;The mind is furnished with ideas by experience alon
1;2255;The brave man is he who overcomes not only his enemies but his pleasures
2;2257;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;2259;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;2261;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;2263;I would never die for my beliefs because I might be wrong
2;2265;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;2267;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;2269;Entities should not be multiplied unnecessarily
1;2271;Nothing is as it seems, but something is everything it is made out to be
2;2273;In everything, there is a share of everything
1;2275;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;2277;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;2279;Leisure is the mother of philosophy
2;2281;The brave man is he who overcomes not only his enemies but his pleasures
1;2283;Only one man ever understood me, and he didnt understand me
2;2285;If God did not exist, it would be necessary to invent Him
1;2287;There is only one good, knowledge, and one evil, ignorance
2;2289;Is man merely a mistake of God's? Or God merely a mistake of man's
1;2291;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;2293;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;2295;History is Philosophy teaching by examples
2;2297;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;2299;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;2301;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;2303;The brave man is he who overcomes not only his enemies but his pleasures
1;2305;The brave man is he who overcomes not only his enemies but his pleasures
2;2305;Science is what you know. Philosophy is what you don't know
2;2308;The greatest happiness of the greatest number is the foundation of morals and legislation
1;2310;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;2312;There is only one good, knowledge, and one evil, ignorance
1;2314;All that is necessary for the triumph of evil is that good men do nothing
2;2316;Entities should not be multiplied unnecessarily
1;2318;Virtue is nothing else than right reaso
2;2320;History honors the unique minority the majority cannot forget
1;2322;All that is necessary for the triumph of evil is that good men do nothing
2;2324;The only thing I know is that I know nothing
1;2326;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;2328;All is for the best in the best of all possible worlds
1;2330;We live in the best of all possible worlds
2;2332;Only weak thinkers do not love the sky
1;2334;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;2336;Salvation not shared, is salvation wasted
1;2338;We are too weak to discover the truth by reason alone
2;2340;Only one man ever understood me, and he didnt understand me
1;2342;Serious thinkers are few, and the world is ruled by crude ideas
2;2344;History honors the unique minority the majority cannot forget
1;2346;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;2348;I would never die for my beliefs because I might be wrong
1;2350;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;2352;The momentum of the mind can be vexingly, involuntarily capricious
1;2354;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;2356;The mind is furnished with ideas by experience alon
1;2358;Leisure is the mother of philosophy
2;2360;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;2362;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;2364;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;2366;Only one man ever understood me, and he didnt understand me
2;2368;Virtue is nothing else than right reaso
1;2370;Philosophy is at once the most sublime and the most trivial of human pursuits
2;2372;All that is necessary for the triumph of evil is that good men do nothing
1;2374;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;2376;History honors the unique minority the majority cannot forget
1;2378;History honors the unique minority the majority cannot forget
2;2380;We live in the best of all possible worlds
1;2382;Entities should not be multiplied unnecessarily
2;2384;All that is necessary for the triumph of evil is that good men do nothing
1;2386;Happiness is not an ideal of reason but of imagination
2;2388;Man is the measure of all things
1;2390;Only one man ever understood me, and he didnt understand me
2;2392;Only weak thinkers do not love the sky
1;2394;To be is to be perceived
2;2396;Man is condemned to be free
1;2398;You can discover more about a person in an hour of play than in a year of conversation
2;2400;Leisure is the mother of philosophy
1;2402;If God did not exist, it would be necessary to invent Him
2;2404;The mind is furnished with ideas by experience alone
1;2406;To be is to be perceived
2;2408;One cannot step twice in the same river
1;2410;Whereof one cannot speak, thereof one must be silent
2;2412;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;2414;I can control my passions and emotions if I can understand their nature
2;2416;The unexamined life is not worth living
1;2418;I think therefore I am
2;2420;Serious thinkers are few, and the world is ruled by crude ideas
1;2422;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;2424;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;2424;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;2427;The mind is furnished with ideas by experience alon
1;2429;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;2431;The mind is furnished with ideas by experience alone
1;2433;It is the job of thinking people not to be on the side of the executioners
1;2435;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;2435;I think therefore I am
1;2438;The mind is furnished with ideas by experience alone
2;2438;All great thinkers are initially ridiculed  and eventually revered
1;2441;Man will never be free until the last king is strangled with the entrails of the last priest
2;2441;Man will never be free until the last king is strangled with the entrails of the last priest
1;2444;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;2444;All that is necessary for the triumph of evil is that good men do nothing
1;2447;Man is the measure of all things
2;2447;Man will never be free until the last king is strangled with the entrails of the last priest
1;2450;Religion is the sign of the oppressed ... it is the opium of the people
2;2450;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;2453;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;2453;You can discover more about a person in an hour of play than in a year of conversation
1;2456;Only one man ever understood me, and he didnt understand me
2;2456;Good and evil, reward and punishment, are the only motives to a rational creature
1;2459;In everything, there is a share of everything
2;2459;Religion is the sign of the oppressed ... it is the opium of the people
1;2462;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;2462;Man will never be free until the last king is strangled with the entrails of the last priest
1;2465;Good and evil, reward and punishment, are the only motives to a rational creature
2;2465;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;2468;Nothing is as it seems, but something is everything it is made out to be
2;2468;Happiness is not an ideal of reason but of imagination
1;2471;We are too weak to discover the truth by reason alone
2;2471;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;2474;It is the job of thinking people not to be on the side of the executioners
2;2474;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;2477;Happiness is not an ideal of reason but of imagination
2;2477;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;2480;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;2480;History honors the unique minority the majority cannot forget
1;2483;Happiness is not an ideal of reason but of imagination
2;2483;You can discover more about a person in an hour of play than in a year of conversation
1;2486;All is for the best in the best of all possible worlds
2;2486;Science is what you know. Philosophy is what you don't know
1;2489;There is but one truly serious philosophical problem, and that is suicide
2;2489;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;2492;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;2492;No man's knowledge here can go beyond his experience
1;2495;Man is the measure of all things
2;2495;There is only one good, knowledge, and one evil, ignorance
1;2498;The momentum of the mind can be vexingly, involuntarily capricious
2;2498;Good and evil, reward and punishment, are the only motives to a rational creature
1;2501;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;2501;In everything, there is a share of everything
1;2504;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;2504;Man will never be free until the last king is strangled with the entrails of the last priest
1;2507;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;2507;Philosophy is at once the most sublime and the most trivial of human pursuits
1;2510;History is Philosophy teaching by examples
2;2510;All that is necessary for the triumph of evil is that good men do nothing
1;2513;The brave man is he who overcomes not only his enemies but his pleasures
2;2513;God is dead! He remains dead! And we have killed him
1;2516;If God did not exist, it would be necessary to invent Him
2;2516;Virtue is nothing else than right reaso
1;2519;He who thinks great thoughts, often makes great errors
2;2519;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;2522;There is but one truly serious philosophical problem, and that is suicide
2;2522;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;2525;There is only one good, knowledge, and one evil, ignorance
2;2525;The only thing I know is that I know nothing
1;2528;I would never die for my beliefs because I might be wrong
2;2528;Salvation not shared, is salvation wasted
1;2531;If God did not exist, it would be necessary to invent Him
2;2531;History is Philosophy teaching by examples
1;2534;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;2534;The only thing I know is that I know nothing
1;2537;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;2537;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;2540;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;2540;Man is condemned to be free
1;2543;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;2543;Religion is the sign of the oppressed ... it is the opium of the people
1;2546;If God did not exist, it would be necessary to invent Him
2;2546;Entities should not be multiplied unnecessarily
1;2549;Serious thinkers are few, and the world is ruled by crude ideas
2;2549;Salvation not shared, is salvation wasted
1;2552;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;2552;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;2555;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;2555;The brave man is he who overcomes not only his enemies but his pleasures
1;2558;The unexamined life is not worth living
2;2558;History is Philosophy teaching by examples
1;2561;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;2561;I think therefore I am
1;2564;Only weak thinkers do not love the sky
2;2564;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;2567;God is dead! He remains dead! And we have killed him
2;2567;Science is what you know. Philosophy is what you don't know
1;2570;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;2570;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;2573;Life must be understood backward. But it must be lived forward
2;2573;We live in the best of all possible worlds
1;2576;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;2576;God is dead! He remains dead! And we have killed him
1;2579;Serious thinkers are few, and the world is ruled by crude ideas
2;2579;The brave man is he who overcomes not only his enemies but his pleasures
1;2582;All great thinkers are initially ridiculed  and eventually revered
2;2582;The momentum of the mind can be vexingly, involuntarily capricious
1;2585;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;2585;Liberty consists in doing what one desires
1;2588;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;2590;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;2592;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;2594;Only weak thinkers do not love the sky
1;2596;Leisure is the mother of philosophy
2;2598;There is but one truly serious philosophical problem, and that is suicide
1;2600;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;2602;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;2604;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;2606;The mind is furnished with ideas by experience alon
1;2608;Is man merely a mistake of God's? Or God merely a mistake of man's
2;2610;Virtue is nothing else than right reaso
1;2612;We live in the best of all possible worlds
2;2614;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;2616;To be is to be perceived
2;2618;He who thinks great thoughts, often makes great errors
1;2620;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;2622;The greatest happiness of the greatest number is the foundation of morals and legislation
1;2624;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;2626;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;2628;The greater the difficulty, the more glory in surmounting it
2;2630;If God did not exist, it would be necessary to invent Him
1;2632;Man is condemned to be free
2;2634;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;2636;I think therefore I am
2;2638;It is the job of thinking people not to be on the side of the executioners
1;2640;The mind is furnished with ideas by experience alon
2;2642;Entities should not be multiplied unnecessarily
1;2644;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;2646;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;2648;History is Philosophy teaching by examples
2;2650;The only thing I know is that I know nothing
1;2652;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;2654;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;2656;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;2658;I can control my passions and emotions if I can understand their nature
1;2660;Whereof one cannot speak, thereof one must be silent
2;2662;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;2664;Only weak thinkers do not love the sky
2;2666;The greater the difficulty, the more glory in surmounting it
1;2668;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;2670;Man will never be free until the last king is strangled with the entrails of the last priest
1;2672;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;2674;Religion is the sign of the oppressed ... it is the opium of the people
1;2676;There is only one good, knowledge, and one evil, ignorance
2;2678;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;2680;Happiness is not an ideal of reason but of imagination
2;2682;Even while they teach, men learn
1;2684;Man will never be free until the last king is strangled with the entrails of the last priest
2;2686;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;2688;Is man merely a mistake of God's? Or God merely a mistake of man's
2;2690;Even while they teach, men learn
1;2692;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;2694;Happiness is not an ideal of reason but of imagination
1;2696;Man will never be free until the last king is strangled with the entrails of the last priest
2;2698;All that is necessary for the triumph of evil is that good men do nothing
1;2700;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;2702;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;2704;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;2706;I can control my passions and emotions if I can understand their nature
1;2708;I can control my passions and emotions if I can understand their nature
2;2710;I think therefore I am
1;2712;I can control my passions and emotions if I can understand their nature
2;2714;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;2716;Only one man ever understood me, and he didnt understand me
2;2718;Salvation not shared, is salvation wasted
1;2720;The mind is furnished with ideas by experience alon
2;2722;No man's knowledge here can go beyond his experience
1;2724;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;2726;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;2728;The greatest happiness of the greatest number is the foundation of morals and legislation
2;2730;Man is the measure of all things
1;2732;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;2734;Liberty consists in doing what one desires
1;2736;Leisure is the mother of philosophy
2;2738;Whereof one cannot speak, thereof one must be silent
1;2740;All is for the best in the best of all possible worlds
2;2742;Man will never be free until the last king is strangled with the entrails of the last priest
1;2744;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;2746;Happiness is not an ideal of reason but of imagination
1;2748;Religion is the sign of the oppressed ... it is the opium of the people
2;2750;All great thinkers are initially ridiculed  and eventually revered
1;2752;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;2754;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;2756;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;2758;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;2760;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;2762;Philosophy is at once the most sublime and the most trivial of human pursuits
