id; lamport; mensagem
1;7244;All is for the best in the best of all possible worlds
2;7248;I think therefore I am
4;7248;All is for the best in the best of all possible worlds
3;7255;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;7259;Leisure is the mother of philosophy
2;7263;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;7263;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;7270;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
3;7270;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;7277;Good and evil, reward and punishment, are the only motives to a rational creature
4;7279;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;7284;Philosophy is at once the most sublime and the most trivial of human pursuits
3;7286;God is dead! He remains dead! And we have killed him
2;7291;You can discover more about a person in an hour of play than in a year of conversation
4;7293;If God did not exist, it would be necessary to invent Him
1;7294;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;7301;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;7305;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;7308;Whereof one cannot speak, thereof one must be silent
1;7309;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
3;7312;Religion is the sign of the oppressed ... it is the opium of the people
2;7319;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;7323;The brave man is he who overcomes not only his enemies but his pleasures
3;7326;All is for the best in the best of all possible worlds
1;7327;The greatest happiness of the greatest number is the foundation of morals and legislation
2;7334;God is dead! He remains dead! And we have killed him
4;7336;The greatest happiness of the greatest number is the foundation of morals and legislation
1;7341;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;7341;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;7348;Man is condemned to be free
4;7352;The greatest happiness of the greatest number is the foundation of morals and legislation
3;7356;Whereof one cannot speak, thereof one must be silent
1;7359;Life must be understood backward. But it must be lived forward
2;7363;Philosophy is a battle against the bewitchment of our intelligence by means of language
4;7363;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;7370;Philosophy is at once the most sublime and the most trivial of human pursuits
1;7372;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;7377;Man is condemned to be free
4;7377;Salvation not shared, is salvation wasted
3;7381;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;7385;Virtue is nothing else than right reaso
2;7391;The only thing I know is that I know nothing
4;7393;I can control my passions and emotions if I can understand their nature
1;7398;The unexamined life is not worth living
3;7401;The momentum of the mind can be vexingly, involuntarily capricious
2;7405;Man will never be free until the last king is strangled with the entrails of the last priest
4;7408;Life must be understood backward. But it must be lived forward
1;7412;Only one man ever understood me, and he didnt understand me
3;7414;Virtue is nothing else than right reaso
2;7419;To be is to be perceived
1;7421;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;7421;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;7427;To be is to be perceived
2;7432;One cannot step twice in the same river
1;7433;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;7436;The only thing I know is that I know nothing
3;7442;Science is what you know. Philosophy is what you don't know
1;7446;Only one man ever understood me, and he didnt understand me
2;7446;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;7452;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;7454;Virtue is nothing else than right reaso
1;7459;It is the job of thinking people not to be on the side of the executioners
2;7459;The mind is furnished with ideas by experience alon
4;7465;Whereof one cannot speak, thereof one must be silent
3;7469;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;7473;The mind is furnished with ideas by experience alone
2;7473;Man will never be free until the last king is strangled with the entrails of the last priest
4;7476;Man is born free, but is everywhere in chains
3;7481;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;7486;The brave man is he who overcomes not only his enemies but his pleasures
2;7486;He who thinks great thoughts, often makes great errors
3;7491;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
4;7492;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;7499;God is dead! He remains dead! And we have killed him
2;7499;All is for the best in the best of all possible worlds
4;7501;All great thinkers are initially ridiculed  and eventually revered
3;7503;God is dead! He remains dead! And we have killed him
1;7512;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;7514;He who thinks great thoughts, often makes great errors
4;7518;The brave man is he who overcomes not only his enemies but his pleasures
3;7521;Salvation not shared, is salvation wasted
1;7525;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;7527;Whereof one cannot speak, thereof one must be silent
4;7528;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;7533;Whereof one cannot speak, thereof one must be silent
1;7538;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;7542;The mind is furnished with ideas by experience alone
4;7542;Is man merely a mistake of God's? Or God merely a mistake of man's
3;7546;Liberty consists in doing what one desires
1;7552;Man is born free, but is everywhere in chains
2;7556;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
4;7556;You can discover more about a person in an hour of play than in a year of conversation
3;7562;Leisure is the mother of philosophy
1;7566;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;7570;The greater the difficulty, the more glory in surmounting it
4;7572;I think therefore I am
3;7575;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;7580;I think therefore I am
2;7584;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;7584;To be is to be perceived
3;7591;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;7595;Only weak thinkers do not love the sky
2;7599;All that is necessary for the triumph of evil is that good men do nothing
4;7601;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;7606;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;7610;You can discover more about a person in an hour of play than in a year of conversation
2;7610;History honors the unique minority the majority cannot forget
4;7612;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;7620;Leisure is the mother of philosophy
1;7624;Nothing is as it seems, but something is everything it is made out to be
2;7628;All is for the best in the best of all possible worlds
4;7631;In everything, there is a share of everything
3;7635;If God did not exist, it would be necessary to invent Him
1;7639;Leisure is the mother of philosophy
2;7642;Life must be understood backward. But it must be lived forward
4;7645;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;7648;We are too weak to discover the truth by reason alone
1;7652;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;7656;Man is born free, but is everywhere in chains
3;7658;Entities should not be multiplied unnecessarily
4;7659;If God did not exist, it would be necessary to invent Him
1;7666;The unexamined life is not worth living
2;7670;Religion is the sign of the oppressed ... it is the opium of the people
4;7674;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;7676;Even while they teach, men learn
1;7681;If God did not exist, it would be necessary to invent Him
2;7685;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;7689;Only one man ever understood me, and he didnt understand me
3;7692;To be is to be perceived
1;7696;What is rational is actual and what is actual is rational
2;7698;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
3;7700;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
4;7701;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;7709;The greatest happiness of the greatest number is the foundation of morals and legislation
2;7711;History is Philosophy teaching by examples
3;7715;You can discover more about a person in an hour of play than in a year of conversation
4;7717;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;7724;History honors the unique minority the majority cannot forget
2;7726;I can control my passions and emotions if I can understand their nature
4;7728;To be is to be perceived
3;7729;History is Philosophy teaching by examples
1;7737;Religion is the sign of the oppressed ... it is the opium of the people
2;7740;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;7741;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
4;7743;Leisure is the mother of philosophy
1;7750;The greatest happiness of the greatest number is the foundation of morals and legislation
2;7754;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;7756;Even while they teach, men learn
4;7756;The brave man is he who overcomes not only his enemies but his pleasures
1;7764;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;7765;I can control my passions and emotions if I can understand their nature
2;7766;The mind is furnished with ideas by experience alon
4;7768;He who thinks great thoughts, often makes great errors
1;7778;He who thinks great thoughts, often makes great errors
3;7778;Only one man ever understood me, and he didnt understand me
2;7784;The greater the difficulty, the more glory in surmounting it
4;7784;Even while they teach, men learn
3;7791;Liberty consists in doing what one desires
1;7793;Whatever is reasonable is true, and whatever is true is reasonable
2;7798;Entities should not be multiplied unnecessarily
4;7800;It is the job of thinking people not to be on the side of the executioners
3;7806;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;7808;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;7812;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;7815;If God did not exist, it would be necessary to invent Him
3;7819;Nothing is as it seems, but something is everything it is made out to be
1;7823;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;7826;God is dead! He remains dead! And we have killed him
4;7829;God is dead! He remains dead! And we have killed him
3;7833;Whereof one cannot speak, thereof one must be silent
1;7835;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;7840;Good and evil, reward and punishment, are the only motives to a rational creature
4;7843;Whatever is reasonable is true, and whatever is true is reasonable
3;7848;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;7850;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;7855;Liberty consists in doing what one desires
4;7857;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;7862;Philosophy is at once the most sublime and the most trivial of human pursuits
1;7865;Only one man ever understood me, and he didnt understand me
2;7869;All great thinkers are initially ridiculed  and eventually revered
4;7871;History is Philosophy teaching by examples
3;7876;Salvation not shared, is salvation wasted
1;7880;There is but one truly serious philosophical problem, and that is suicide
2;7882;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;7887;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;7891;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;7895;If God did not exist, it would be necessary to invent Him
2;7895;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;7902;The momentum of the mind can be vexingly, involuntarily capricious
2;7906;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
3;7906;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;7908;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;7916;Happiness is not an ideal of reason but of imagination
1;7920;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;7920;If God did not exist, it would be necessary to invent Him
3;7920;Religion is the sign of the oppressed ... it is the opium of the people
4;7930;The mind is furnished with ideas by experience alon
1;7934;Science is what you know. Philosophy is what you don't know
3;7934;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;7936;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;7944;All that is necessary for the triumph of evil is that good men do nothing
1;7948;All is for the best in the best of all possible worlds
3;7948;Entities should not be multiplied unnecessarily
2;7950;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;7957;Entities should not be multiplied unnecessarily
1;7961;Philosophy is at once the most sublime and the most trivial of human pursuits
3;7961;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;7963;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;7966;Serious thinkers are few, and the world is ruled by crude ideas
1;7974;Liberty consists in doing what one desires
3;7976;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;7980;All is for the best in the best of all possible worlds
4;7982;The momentum of the mind can be vexingly, involuntarily capricious
1;7987;Whereof one cannot speak, thereof one must be silent
3;7989;The mind is furnished with ideas by experience alone
2;7993;Whereof one cannot speak, thereof one must be silent
4;7996;Happiness is the highest good
1;8000;Whereof one cannot speak, thereof one must be silent
3;8004;The mind is furnished with ideas by experience alone
2;8006;The mind is furnished with ideas by experience alone
4;8006;One cannot step twice in the same river
1;8014;Virtue is nothing else than right reaso
3;8018;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;8022;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;8022;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;8029;All is for the best in the best of all possible worlds
3;8032;Even while they teach, men learn
2;8036;History is Philosophy teaching by examples
4;8036;The unexamined life is not worth living
1;8043;Only weak thinkers do not love the sky
3;8046;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;8047;The unexamined life is not worth living
4;8047;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;8057;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;8061;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;8061;Entities should not be multiplied unnecessarily
2;8063;Happiness is not an ideal of reason but of imagination
1;8071;He who thinks great thoughts, often makes great errors
4;8075;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;8078;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;8078;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;8085;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;8088;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;8089;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;8096;Whereof one cannot speak, thereof one must be silent
1;8100;All that is necessary for the triumph of evil is that good men do nothing
3;8104;Virtue is nothing else than right reaso
4;8104;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;8110;Whatever is reasonable is true, and whatever is true is reasonable
1;8114;No man's knowledge here can go beyond his experience
3;8114;Philosophy is at once the most sublime and the most trivial of human pursuits
4;8119;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;8122;Entities should not be multiplied unnecessarily
1;8128;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;8128;History honors the unique minority the majority cannot forget
2;8132;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;8134;Life must be understood backward. But it must be lived forward
1;8141;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;8141;Religion is the sign of the oppressed ... it is the opium of the people
2;8148;Religion is the sign of the oppressed ... it is the opium of the people
4;8148;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;8155;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;8159;The unexamined life is not worth living
4;8163;Happiness is the highest good
2;8165;The greater the difficulty, the more glory in surmounting it
1;8170;I can control my passions and emotions if I can understand their nature
3;8174;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;8176;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;8177;Happiness is not an ideal of reason but of imagination
1;8184;I can control my passions and emotions if I can understand their nature
3;8188;The only thing I know is that I know nothing
2;8192;Leisure is the mother of philosophy
4;8195;Liberty consists in doing what one desires
1;8199;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;8203;Serious thinkers are few, and the world is ruled by crude ideas
2;8206;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;8210;There is but one truly serious philosophical problem, and that is suicide
1;8214;The greatest happiness of the greatest number is the foundation of morals and legislation
3;8218;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;8220;Only one man ever understood me, and he didnt understand me
4;8225;Good and evil, reward and punishment, are the only motives to a rational creature
1;8229;All great thinkers are initially ridiculed  and eventually revered
2;8233;Entities should not be multiplied unnecessarily
3;8233;Man is born free, but is everywhere in chains
4;8240;Happiness is not an ideal of reason but of imagination
1;8244;Life must be understood backward. But it must be lived forward
2;8248;No man's knowledge here can go beyond his experience
3;8250;Man will never be free until the last king is strangled with the entrails of the last priest
4;8255;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;8259;No man's knowledge here can go beyond his experience
2;8263;There is only one good, knowledge, and one evil, ignorance
3;8263;Philosophy is at once the most sublime and the most trivial of human pursuits
4;8266;Salvation not shared, is salvation wasted
1;8273;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
3;8277;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;8281;What is rational is actual and what is actual is rational
4;8285;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;8289;We live in the best of all possible worlds
2;8293;Virtue is nothing else than right reaso
3;8293;What is rational is actual and what is actual is rational
4;8300;The unexamined life is not worth living
1;8304;The mind is furnished with ideas by experience alone
2;8306;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;8309;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;8314;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;8318;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;8318;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;8320;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;8328;Whatever is reasonable is true, and whatever is true is reasonable
3;8332;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;8336;You can discover more about a person in an hour of play than in a year of conversation
2;8338;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;8342;Man is condemned to be free
3;8346;Is man merely a mistake of God's? Or God merely a mistake of man's
1;8350;He who thinks great thoughts, often makes great errors
2;8354;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;8358;Good and evil, reward and punishment, are the only motives to a rational creature
3;8362;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;8366;Even while they teach, men learn
2;8366;Nothing is as it seems, but something is everything it is made out to be
4;8371;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;8376;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;8380;Man is the measure of all things
2;8380;Entities should not be multiplied unnecessarily
4;8386;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;8391;Man is condemned to be free
1;8395;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;8397;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;8401;Happiness is not an ideal of reason but of imagination
3;8405;Whatever is reasonable is true, and whatever is true is reasonable
1;8409;Is man merely a mistake of God's? Or God merely a mistake of man's
2;8413;Man is condemned to be free
4;8416;It is the job of thinking people not to be on the side of the executioners
3;8420;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;8423;All is for the best in the best of all possible worlds
2;8426;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;8426;The greater the difficulty, the more glory in surmounting it
3;8433;History honors the unique minority the majority cannot forget
1;8437;The mind is furnished with ideas by experience alon
4;8440;What is rational is actual and what is actual is rational
2;8441;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;8447;Good and evil, reward and punishment, are the only motives to a rational creature
2;8450;Whatever is reasonable is true, and whatever is true is reasonable
4;8450;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;8451;Nothing is as it seems, but something is everything it is made out to be
3;8460;I would never die for my beliefs because I might be wrong
1;8464;Happiness is not an ideal of reason but of imagination
2;8464;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
4;8464;I can control my passions and emotions if I can understand their nature
3;8474;No man's knowledge here can go beyond his experience
4;8478;Man is condemned to be free
1;8480;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;8483;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
3;8489;All great thinkers are initially ridiculed  and eventually revered
4;8493;There is but one truly serious philosophical problem, and that is suicide
1;8496;All is for the best in the best of all possible worlds
2;8498;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;8503;One cannot step twice in the same river
4;8507;In everything, there is a share of everything
1;8511;Virtue is nothing else than right reaso
2;8514;The mind is furnished with ideas by experience alone
3;8518;Only one man ever understood me, and he didnt understand me
1;8522;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
4;8522;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;8529;Philosophy is a battle against the bewitchment of our intelligence by means of language
3;8533;The greatest happiness of the greatest number is the foundation of morals and legislation
1;8537;He who thinks great thoughts, often makes great errors
4;8537;Whereof one cannot speak, thereof one must be silent
2;8544;Science is what you know. Philosophy is what you don't know
3;8548;Entities should not be multiplied unnecessarily
4;8552;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;8556;Science is what you know. Philosophy is what you don't know
2;8560;I would never die for my beliefs because I might be wrong
3;8564;History is Philosophy teaching by examples
1;8568;Liberty consists in doing what one desires
4;8568;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;8575;The greatest happiness of the greatest number is the foundation of morals and legislation
1;8579;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;8579;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;8582;Philosophy is at once the most sublime and the most trivial of human pursuits
2;8587;Virtue is nothing else than right reaso
1;8592;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;8592;Virtue is nothing else than right reaso
4;8598;Happiness is the highest good
2;8601;He who thinks great thoughts, often makes great errors
1;8605;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;8605;Happiness is not an ideal of reason but of imagination
4;8610;Life must be understood backward. But it must be lived forward
2;8614;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;8618;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;8618;Leisure is the mother of philosophy
2;8622;The mind is furnished with ideas by experience alon
4;8624;If God did not exist, it would be necessary to invent Him
3;8631;There is but one truly serious philosophical problem, and that is suicide
1;8635;One cannot step twice in the same river
4;8635;The mind is furnished with ideas by experience alone
2;8641;Philosophy is at once the most sublime and the most trivial of human pursuits
3;8645;I can control my passions and emotions if I can understand their nature
1;8649;I would never die for my beliefs because I might be wrong
4;8652;In everything, there is a share of everything
2;8655;The brave man is he who overcomes not only his enemies but his pleasures
3;8660;Only weak thinkers do not love the sky
1;8664;Serious thinkers are few, and the world is ruled by crude ideas
2;8668;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;8668;If God did not exist, it would be necessary to invent Him
1;8675;Happiness is the highest good
3;8675;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;8682;The unexamined life is not worth living
4;8682;History honors the unique minority the majority cannot forget
1;8689;History honors the unique minority the majority cannot forget
3;8689;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;8696;Philosophy is at once the most sublime and the most trivial of human pursuits
2;8700;No man's knowledge here can go beyond his experience
1;8704;Entities should not be multiplied unnecessarily
3;8704;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;8709;What is rational is actual and what is actual is rational
2;8710;We are too weak to discover the truth by reason alone
1;8717;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;8717;Liberty consists in doing what one desires
2;8724;Happiness is not an ideal of reason but of imagination
4;8724;Man is condemned to be free
1;8731;Whereof one cannot speak, thereof one must be silent
3;8731;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;8736;Philosophy is at once the most sublime and the most trivial of human pursuits
2;8738;Nothing is as it seems, but something is everything it is made out to be
1;8744;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
3;8744;What is rational is actual and what is actual is rational
4;8751;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;8753;There is but one truly serious philosophical problem, and that is suicide
1;8758;All great thinkers are initially ridiculed  and eventually revered
3;8758;Happiness is the highest good
2;8765;Philosophy is a battle against the bewitchment of our intelligence by means of language
4;8765;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;8772;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;8772;Religion is the sign of the oppressed ... it is the opium of the people
2;8779;Religion is the sign of the oppressed ... it is the opium of the people
4;8779;Science is what you know. Philosophy is what you don't know
1;8786;Philosophy is a battle against the bewitchment of our intelligence by means of language
3;8786;He who thinks great thoughts, often makes great errors
2;8791;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
4;8793;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;8799;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;8800;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;8806;Nothing is as it seems, but something is everything it is made out to be
2;8808;God is dead! He remains dead! And we have killed him
3;8813;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;8814;What is rational is actual and what is actual is rational
4;8818;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;8822;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;8826;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;8828;If God did not exist, it would be necessary to invent Him
2;8831;Good and evil, reward and punishment, are the only motives to a rational creature
4;8831;All great thinkers are initially ridiculed  and eventually revered
3;8839;I would never die for my beliefs because I might be wrong
1;8841;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;8841;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
4;8844;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;8853;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;8856;The mind is furnished with ideas by experience alon
2;8857;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;8857;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;8866;The mind is furnished with ideas by experience alon
1;8870;The greater the difficulty, the more glory in surmounting it
2;8873;God is dead! He remains dead! And we have killed him
4;8873;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;8880;To be is to be perceived
1;8884;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;8887;The unexamined life is not worth living
4;8887;Virtue is nothing else than right reaso
3;8894;No man's knowledge here can go beyond his experience
1;8898;We are too weak to discover the truth by reason alone
2;8902;Happiness is the highest good
4;8902;He who thinks great thoughts, often makes great errors
3;8909;He who thinks great thoughts, often makes great errors
1;8913;We live in the best of all possible worlds
4;8913;The momentum of the mind can be vexingly, involuntarily capricious
2;8920;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;8924;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;8924;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;8924;Philosophy is at once the most sublime and the most trivial of human pursuits
2;8934;It is the job of thinking people not to be on the side of the executioners
3;8938;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;8941;Whatever is reasonable is true, and whatever is true is reasonable
4;8942;To be is to be perceived
